Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
139984,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139984">Feedback: 5</a>,R$0,,2672,,646704,10/02/2019 16:27:32,1,449080,127,56,430,2218,1570044470.23,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139983,False,Finished,R$0,,2529,,646687,10/02/2019 16:26:13,1,449078,131,54,500,2218,1570044388.19,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139982,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139982">Feedback: 5</a>,R$0,,16322,,646681,10/02/2019 16:25:54,1,449075,105,57,520,2218,1570044374.46,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
139981,False,Finished,R$0,,10950,,646679,10/02/2019 16:25:46,1,449074,93,53,860,2218,1570044356.47,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139980,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139980">Feedback: 5</a>,R$0,,10166,,646670,10/02/2019 16:25:16,1,449071,110,32,520,2218,1570044335.04,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139979,False,Finished,R$0,,50566,,646668,10/02/2019 16:25:02,1,449070,123,52,470,2218,1570044311.75,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139978,False,Canceled by rider,R$0,,10950,,646661,10/02/2019 16:24:37,1,449069,93,53,0,2218,1570044288.13,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570044319.47,None,None,GYN
139977,False,Canceled by rider,R$0,,33215,,646636,10/02/2019 16:22:33,2,449063,131,54,0,2218,1570044179.72,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570044214.47,None,None,GYN
139976,False,No show,R$0,,50650,,646627,10/02/2019 16:21:36,3,449060,130,24,0,2218,1570044107.36,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
139975,False,Canceled by rider,R$0,,53892,None,646625,10/02/2019 16:21:17,1,449058,79,40,0,2218,1570044099.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570044814.0,None,None,GYN
139974,False,Finished,R$0,,52576,,646623,10/02/2019 16:20:59,1,449057,129,49,1230,2218,1570044075.24,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139973,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139973">Feedback: 5</a>,R$0,,9388,,646624,10/02/2019 16:21:00,1,449056,53,44,520,2218,1570044071.9,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139972,False,Finished,R$0,,49324,,646621,10/02/2019 16:20:45,1,449054,128,41,940,2218,1570044051.93,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139971,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139971">Feedback: 5</a>,R$0,,7076,,646616,10/02/2019 16:20:30,1,449053,121,33,520,2218,1570044041.82,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139970,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139970">Feedback: 5</a>,R$0,,33229,,646614,10/02/2019 16:20:23,1,449052,94,55,670,2218,1570044036.41,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139969,False,Finished,R$0,,44651,,646611,10/02/2019 16:20:18,1,449050,74,51,670,2218,1570044029.35,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139968,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139968">Feedback: 5</a>,R$0,,44077,,646604,10/02/2019 16:19:51,1,449047,114,28,520,2218,1570044001.34,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139967,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139967">Feedback: 5</a>,R$0,,34554,,646600,10/02/2019 16:19:31,1,449045,108,45,520,2218,1570043982.64,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139966,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139966">Feedback: 5</a>,R$0,,9959,,646598,10/02/2019 16:19:28,1,449044,113,43,500,2218,1570043981.7,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139965,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139965">Feedback: 5</a>,R$0,,47633,,646589,10/02/2019 16:18:45,1,449039,126,27,860,2218,1570043950.68,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139964,False,Finished,R$0,,44827,,646587,10/02/2019 16:18:15,1,449037,101,31,940,2218,1570043915.39,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139963,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139963">Feedback: 5</a>,R$0,,46713,,646571,10/02/2019 16:16:24,1,449028,100,46,500,2218,1570043812.15,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139962,False,Finished,R$0,,35463,,646570,10/02/2019 16:16:06,1,449027,96,50,860,2218,1570043773.99,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139961,False,Finished,R$0,,25870,,646567,10/02/2019 16:15:51,1,449025,123,52,500,2218,1570043763.44,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139960,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139960">Feedback: 5</a>,R$0,,50791,,646565,10/02/2019 16:15:05,1,449024,93,53,470,2218,1570043723.06,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139959,False,Canceled by rider,R$0,,18382,,646560,10/02/2019 16:14:29,1,449022,131,54,0,2218,1570043693.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570044080.81,None,None,GYN
139958,False,Finished,R$0,,7825,,646559,10/02/2019 16:14:24,1,449021,74,51,520,2218,1570043677.4,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139957,False,Finished,R$0,,30904,,646557,10/02/2019 16:14:15,1,449020,97,38,670,2218,1570043663.1,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139956,False,Finished,R$0,,1475,,646554,10/02/2019 16:13:39,1,449018,106,29,670,2218,1570043628.56,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139955,False,Finished,R$0,,14469,,646550,10/02/2019 16:12:55,1,449014,112,34,470,2218,1570043588.12,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139954,False,Finished,R$0,,4438,,646552,10/02/2019 16:13:01,1,449016,119,36,470,2218,1570043587.57,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139953,False,Canceled by rider,R$0,,49988,,646544,10/02/2019 16:11:58,1,449010,95,30,0,2218,1570043531.34,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570043968.94,None,None,GYN
139952,False,Finished,R$0,,1843,,646542,10/02/2019 16:11:23,1,449008,132,26,520,2218,1570043509.46,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139951,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139951">Feedback: 5</a>,R$0,,53817,,646541,10/02/2019 16:11:20,1,449007,106,29,470,2218,1570043504.59,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139950,False,Finished,R$0,,53659,None,646535,10/02/2019 16:09:38,1,449002,95,30,520,2218,1570043406.44,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139949,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139949">Feedback: 5</a>,R$0,,43908,,646528,10/02/2019 16:08:39,1,448996,117,23,940,2218,1570043328.94,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139948,False,Finished,R$0,,52643,,646523,10/02/2019 16:07:40,1,448993,72,48,670,2218,1570043273.34,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139947,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139947">Feedback: 5</a>,R$0,,43783,,646517,10/02/2019 16:06:39,3,448988,94,55,620,2218,1570043212.45,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139946,False,Finished,R$0,,40495,,646505,10/02/2019 16:05:07,1,448981,110,32,670,2218,1570043123.82,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139945,False,Finished,R$0,,40527,,646506,10/02/2019 16:05:14,1,448982,130,24,1200,2218,1570043122.38,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139944,False,Canceled by rider,R$0,,4438,,646503,10/02/2019 16:04:36,1,448979,112,34,0,2218,1570043084.39,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570043092.4,None,None,GYN
139943,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139943">Feedback: 5</a>,R$0,,42824,,646502,10/02/2019 16:04:32,1,448977,106,29,670,2218,1570043079.55,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139942,False,Canceled by rider,R$0,,14469,,646497,10/02/2019 16:03:46,1,448973,96,50,0,2218,1570043040.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570043102.87,None,None,GYN
