Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
144184,False,Canceled by rider,R$0,,39844,,666148,10/05/2019 06:11:27,1,460081,75,44,0,2219,1570266699.85,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570266738.4,None,None,GYN
144183,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144183">Feedback: 5</a>,R$0,,49019,,666149,10/05/2019 06:11:29,1,460082,91,33,860,2219,1570266695.46,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144182">Feedback: 5</a>,R$0,,54150,None,666147,10/05/2019 06:10:55,1,460080,15,43,670,2219,1570266667.83,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
144181,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144181">Feedback: 5</a>,R$0,,9369,,666144,10/05/2019 06:06:24,1,460077,124,36,520,2219,1570266396.96,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144180,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144180">Feedback: 4</a>,R$0,,36424,,666143,10/05/2019 06:05:58,1,460076,89,45,500,2219,1570266372.11,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144179">Feedback: 5</a>,R$0,,46033,,666142,10/05/2019 06:05:54,1,460075,30,46,520,2219,1570266366.66,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144178,False,Canceled by rider,R$0,,33082,,666139,10/05/2019 06:02:29,1,460072,125,41,0,2219,1570266159.12,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570266272.64,None,None,GYN
144177,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144177">Feedback: 5</a>,R$0,,33671,,666136,10/05/2019 06:01:41,1,460069,21,28,470,2219,1570266107.94,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
144176,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144176">Feedback: 5</a>,R$0,,33670,,666135,10/05/2019 06:01:38,2,460068,73,27,910,2219,1570266105.3,R$9.10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
144175,False,Canceled by rider,R$0,,54262,,666131,10/05/2019 06:00:14,1,460064,73,27,0,2219,1570266023.14,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570266034.96,None,None,GYN
