Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
161584,False,Finished,R$0,,44894,,745363,10/17/2019 11:38:59,1,507284,100,62,520,2218,1571323151.4,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161583,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161583">Feedback: 5</a>,R$0,,39872,,745364,10/17/2019 11:39:00,1,507285,111,28,1200,2218,1571323148.96,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161582,False,Canceled by rider,R$0,,51942,,745362,10/17/2019 11:38:29,1,507283,37,49,0,2218,1571323129.88,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571323681.74,None,None,GYN
161581,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161581">Feedback: 5</a>,R$0,,42358,,745355,10/17/2019 11:37:34,1,507276,27,48,500,2218,1571323060.88,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161580,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161580">Feedback: 5</a>,R$0,,24243,,745351,10/17/2019 11:37:15,1,507273,43,47,500,2218,1571323044.3,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161579,False,Finished,R$0,,56542,None,745343,10/17/2019 11:35:41,1,507270,24,36,430,2218,1571322950.59,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161578,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161578">Feedback: 5</a>,R$0,,42348,,745335,10/17/2019 11:33:45,1,507267,55,46,860,2218,1571322844.38,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161577,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161577">Feedback: 5</a>,R$0,,46033,,745329,10/17/2019 11:31:39,1,507263,35,42,520,2218,1571322740.72,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161576,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161576">Feedback: 5</a>,R$0,,52151,,745326,10/17/2019 11:30:40,1,507258,76,44,670,2218,1571322652.75,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161575,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161575">Feedback: 5</a>,R$0,,20305,,745325,10/17/2019 11:30:22,1,507257,118,26,470,2218,1571322637.49,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161574,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161574">Feedback: 5</a>,R$0,,27716,,745322,10/17/2019 11:29:04,1,507254,24,36,670,2218,1571322555.47,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
