Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
146584,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146584">Feedback: 5</a>,R$0,,7224,,676761,10/07/2019 19:00:31,1,466562,72,36,500,2219,1570485637.42,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146583,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146583">Feedback: 5</a>,R$0,,14013,,676745,10/07/2019 18:59:33,1,466553,22,53,680,2222,1570485594.76,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146582,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146582">Feedback: 5</a>,R$0,,6833,,676748,10/07/2019 18:59:38,1,466555,79,55,730,2222,1570485588.14,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146581,False,Canceled by rider,R$0,,12520,,676729,10/07/2019 18:58:40,1,466546,99,56,0,2222,1570485533.85,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1570485740.02,None,None,GYN
146580,False,Finished,R$0,,42583,,676694,10/07/2019 18:56:22,1,466528,119,30,680,2222,1570485394.06,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146579,False,Finished,R$0,,6656,,676678,10/07/2019 18:54:52,1,466522,132,23,730,2222,1570485304.15,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146578,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146578">Feedback: 5</a>,R$0,,52925,,676671,10/07/2019 18:54:24,1,466520,109,33,680,2222,1570485280.23,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146577,False,Canceled by rider,R$0,,2075,,676668,10/07/2019 18:54:04,1,466519,99,56,0,2222,1570485259.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570486040.8,None,None,GYN
146576,False,Finished,R$0,,40018,,676662,10/07/2019 18:53:34,1,466516,61,40,680,2222,1570485235.79,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146575,False,Finished,R$0,,44005,,676659,10/07/2019 18:53:14,1,466512,80,29,940,2222,1570485228.46,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146574,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146574">Feedback: 5</a>,R$0,,54299,,676657,10/07/2019 18:53:06,1,466511,105,52,340,2222,1570485197.09,R$3.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146573,False,Canceled by rider,R$0,,43846,,676652,10/07/2019 18:52:49,1,466509,98,32,0,2222,1570485180.33,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570485864.52,None,None,GYN
146572,False,Finished,R$0,,41543,,676647,10/07/2019 18:52:29,1,466507,74,57,680,2222,1570485178.45,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146571,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146571">Feedback: 5</a>,R$0,,7777,,676646,10/07/2019 18:52:24,1,466506,117,28,680,2222,1570485154.02,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146570,False,Finished,R$0,,52183,,676636,10/07/2019 18:51:44,1,466499,98,32,1140,2222,1570485137.91,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146569,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146569">Feedback: 5</a>,R$0,,36883,,676638,10/07/2019 18:51:48,1,466498,80,29,1000,2222,1570485125.92,R$10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146568,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146568">Feedback: 5</a>,R$0,,41432,,676627,10/07/2019 18:50:59,3,466494,101,46,780,2222,1570485077.94,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
146567,False,Canceled by rider,R$0,,43122,,676620,10/07/2019 18:50:32,2,466491,80,29,0,2222,1570485060.99,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570485091.22,None,None,GYN
146566,False,Finished,R$0,,54209,,676615,10/07/2019 18:50:18,1,466487,105,52,730,2222,1570485029.93,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146565,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146565">Feedback: 5</a>,R$0,,32703,,676598,10/07/2019 18:49:36,1,466478,95,26,540,2222,1570484991.73,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146564,False,Finished,R$0,,51301,,676594,10/07/2019 18:49:17,1,466475,88,34,680,2222,1570484969.02,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146563,False,Canceled by rider,R$0,,31035,None,676587,10/07/2019 18:48:09,2,466474,121,27,0,2222,1570484909.48,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570485094.19,None,None,GYN
146562,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146562">Feedback: 5</a>,R$0,,5306,,676572,10/07/2019 18:47:04,1,466465,74,57,680,2222,1570484839.1,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146561,False,Canceled by rider,R$0,,19926,,676568,10/07/2019 18:46:31,1,466463,61,40,0,2222,1570484802.62,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570484931.72,None,None,GYN
146560,False,No show,R$0,,41187,,676565,10/07/2019 18:46:25,1,466461,110,24,0,2222,1570484795.51,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
146559,False,Finished,R$0,,5461,,676564,10/07/2019 18:46:20,1,466460,114,35,540,2222,1570484791.37,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146558,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146558">Feedback: 5</a>,R$0,,30369,,676561,10/07/2019 18:46:03,1,466458,108,54,540,2222,1570484787.65,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146557,False,Canceled by rider,R$0,,47680,,676558,10/07/2019 18:45:58,1,466456,106,48,0,2222,1570484766.53,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570484866.64,None,None,GYN
146556,False,Finished,R$0,,2730,,676553,10/07/2019 18:45:44,1,466453,97,43,680,2222,1570484755.39,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146555,False,Finished,R$0,,31246,,676535,10/07/2019 18:44:41,1,466446,121,27,540,2222,1570484702.81,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146554,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146554">Feedback: 5</a>,R$0,,47783,None,676534,10/07/2019 18:44:40,1,466447,109,33,270,2222,1570484696.55,R$2.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146553,False,Canceled by rider,R$0,,46933,,676530,10/07/2019 18:44:18,1,466444,88,34,0,2222,1570484679.07,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570484708.87,None,None,GYN
146552,False,Finished,R$0,,19871,,676521,10/07/2019 18:43:43,1,466438,74,57,680,2222,1570484634.43,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146551,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146551">Feedback: 3</a>,R$0,,21178,,676510,10/07/2019 18:42:57,1,466433,74,57,570,2222,1570484602.67,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146550,False,Canceled by rider,R$0,,53103,,676505,10/07/2019 18:42:42,1,466431,117,28,0,2222,1570484577.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570484591.7,None,None,GYN
146549,False,Canceled by rider,R$0,,2075,,676497,10/07/2019 18:42:12,1,466424,93,49,0,2222,1570484556.75,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570485085.66,None,None,GYN
146548,False,Finished,R$0,,25822,,676491,10/07/2019 18:41:48,2,466422,93,49,590,2222,1570484537.2,R$5.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146547,False,Finished,R$0,,3858,,676486,10/07/2019 18:41:24,1,466419,34,42,540,2222,1570484516.46,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146546,False,Canceled by rider,R$0,,53103,,676487,10/07/2019 18:41:25,1,466418,105,52,0,2222,1570484516.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570484550.82,None,None,GYN
