Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
175984,False,Finished,R$0,,13041,,800810,10/28/2019 14:50:47,1,545203,53,23,470,2218,1572285063.8,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=175983">Feedback: 5</a>,R$0,,24202,,800808,10/28/2019 14:49:51,1,545200,72,63,860,2218,1572285023.71,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175982,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=175982">Feedback: 5</a>,R$0,,48071,,800805,10/28/2019 14:49:19,1,545197,112,56,670,2218,1572284987.51,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175981,False,Finished,R$0,,51433,,800804,10/28/2019 14:49:10,1,545196,119,34,940,2218,1572284957.71,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175980,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=175980">Feedback: 5</a>,R$0,,42348,,800802,10/28/2019 14:47:31,1,545194,53,23,860,2218,1572284859.04,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175979,False,Finished,R$0,,52180,,800800,10/28/2019 14:47:02,1,545192,135,61,470,2218,1572284830.23,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
175978,False,Canceled by rider,R$0,,54144,,800799,10/28/2019 14:46:47,1,545191,132,60,0,2218,1572284818.73,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572284844.9,None,None,GYN
175977,False,Finished,R$0,,2269,,800797,10/28/2019 14:46:28,1,545189,101,43,520,2218,1572284796.16,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175976,False,Finished,R$0,,14969,,800785,10/28/2019 14:43:34,1,545178,113,45,470,2218,1572284629.8,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175975,False,Finished,R$0,,24863,,800784,10/28/2019 14:43:16,1,545177,88,55,470,2218,1572284602.1,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175974,False,Finished,R$0,,7563,,800783,10/28/2019 14:42:46,1,545176,117,58,670,2218,1572284575.75,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175973,False,Canceled by rider,R$0,,51433,,800777,10/28/2019 14:41:48,1,545171,112,56,0,2218,1572284517.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572284884.85,None,None,GYN
175972,False,Finished,R$0,,43863,,800773,10/28/2019 14:41:20,1,545166,80,51,500,2218,1572284513.82,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
175971,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=175971">Feedback: 5</a>,R$0,,58474,None,800771,10/28/2019 14:41:07,1,545164,97,42,430,2218,1572284474.48,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
175970,False,Canceled by rider,R$0,,165,,800770,10/28/2019 14:40:56,1,545163,93,24,0,2218,1572284464.57,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572284607.98,None,None,GYN
