Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
142063,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142063">Feedback: 5</a>,R$0,,41369,,655918,10/03/2019 18:00:30,1,454513,127,28,680,2222,1570136444.76,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142062,False,Finished,R$0,,53656,,655896,10/03/2019 17:59:47,1,454508,120,30,940,2221,1570136397.82,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142061,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142061">Feedback: 5</a>,R$0,,52358,,655889,10/03/2019 17:59:22,1,454504,119,27,1140,2221,1570136392.97,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142060,False,Canceled by rider,R$0,,19251,,655891,10/03/2019 17:59:30,1,454506,72,51,0,2221,1570136386.87,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570136489.97,None,None,GYN
142059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142059">Feedback: 5</a>,R$0,,21494,,655887,10/03/2019 17:59:19,1,454503,130,57,680,2221,1570136372.78,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142058,False,Finished,R$0,,50681,,655876,10/03/2019 17:59:03,1,454498,120,30,680,2221,1570136365.57,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142057,False,Finished,R$0,,30262,,655879,10/03/2019 17:59:07,1,454499,129,36,540,2221,1570136359.99,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142056,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142056">Feedback: 5</a>,R$0,,46671,None,655833,10/03/2019 17:57:58,1,454489,130,57,680,2221,1570136308.85,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142055,False,Finished,R$0,,1087,,655841,10/03/2019 17:58:04,1,454491,96,44,680,2221,1570136302.37,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142054,False,Finished,R$0,,47133,,655800,10/03/2019 17:57:07,1,454479,106,52,680,2221,1570136241.36,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142053,False,Finished,R$0,,9424,,655794,10/03/2019 17:56:56,1,454478,94,33,540,2221,1570136232.64,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142052,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142052">Feedback: 5</a>,R$0,,45895,,655782,10/03/2019 17:56:38,1,454477,40,40,680,2221,1570136232.61,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142051,False,Reassigned,R$0,,20446,,655783,10/03/2019 17:56:39,1,454475,105,43,0,2221,1570136214.66,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570137608.37,None,None,GYN
142050,False,Finished,R$0,,10252,,655784,10/03/2019 17:56:39,1,454476,113,54,730,2221,1570136213.66,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142049,False,Canceled by rider,R$0,,36000,,655756,10/03/2019 17:56:00,1,454470,127,28,0,2221,1570136171.89,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570136216.79,None,None,GYN
142048,False,Canceled by rider,R$0,,46475,,655748,10/03/2019 17:55:51,1,454466,80,41,0,2221,1570136171.64,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570137276.35,None,None,GYN
142047,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142047">Feedback: 4</a>,R$0,,10148,,655750,10/03/2019 17:55:53,1,454463,108,29,680,2221,1570136168.22,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142046,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142046">Feedback: 5</a>,R$0,,24679,,655700,10/03/2019 17:54:37,1,454454,110,53,680,2221,1570136105.49,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142045,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142045">Feedback: 5</a>,R$0,,352,,655707,10/03/2019 17:54:46,1,454456,130,57,730,2221,1570136101.12,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142044,False,Canceled by rider,R$0,,21923,,655699,10/03/2019 17:54:35,1,454453,99,46,0,2221,1570136086.99,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570136600.49,None,None,GYN
142043,False,Canceled by rider,R$0,,54099,,655693,10/03/2019 17:54:32,1,454452,127,28,0,2221,1570136085.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570136104.51,None,None,GYN
142042,False,Canceled by rider,R$0,,53606,None,655658,10/03/2019 17:53:41,1,454446,34,26,0,2221,1570136038.98,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570136098.28,None,None,GYN
142041,False,Finished,R$0,,6510,,655628,10/03/2019 17:52:28,1,454441,112,32,1200,2221,1570135963.94,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142040,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142040">Feedback: 5</a>,R$0,,53922,,655621,10/03/2019 17:52:19,1,454439,99,46,860,2221,1570135950.76,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142039,False,Canceled by rider,R$0,,40651,,655608,10/03/2019 17:51:57,1,454438,72,51,0,2221,1570135945.14,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135965.82,None,None,GYN
142038,False,Finished,R$0,,23799,,655603,10/03/2019 17:51:49,1,454433,131,34,680,2221,1570135924.96,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142037,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142037">Feedback: 5</a>,R$0,,47521,,655591,10/03/2019 17:51:13,1,454430,121,42,680,2221,1570135907.7,R$6.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
142036,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142036">Feedback: 5</a>,R$0,,21378,,655583,10/03/2019 17:50:44,1,454432,130,57,680,2221,1570135885.31,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142035,False,Finished,R$0,,46004,,655584,10/03/2019 17:50:45,1,454426,94,33,680,2221,1570135855.15,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142034,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142034">Feedback: 5</a>,R$0,,4717,,655574,10/03/2019 17:49:59,1,454421,132,47,860,2221,1570135826.34,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142033,False,Finished,R$0,,26019,,655578,10/03/2019 17:50:11,1,454423,130,57,940,2221,1570135823.5,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142032,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142032">Feedback: 5</a>,R$0,,42081,,655572,10/03/2019 17:49:49,1,454420,101,48,730,2221,1570135802.84,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142031,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142031">Feedback: 4</a>,R$0,,43652,,655567,10/03/2019 17:49:27,1,454415,114,55,680,2221,1570135782.25,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142030,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142030">Feedback: 5</a>,R$0,,7907,,655564,10/03/2019 17:49:06,1,454418,96,44,680,2221,1570135779.78,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142029,False,Finished,R$0,,39148,,655565,10/03/2019 17:49:07,2,454413,131,34,990,2221,1570135761.06,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142028,False,Canceled by rider,R$0,,28168,,655563,10/03/2019 17:49:06,1,454411,126,25,0,2221,1570135759.09,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135858.73,None,None,GYN
142027,False,Canceled by rider,R$0,,4840,,655561,10/03/2019 17:48:59,1,454410,110,53,0,2221,1570135755.17,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135776.35,None,None,GYN
142026,False,Canceled by rider,R$0,,53606,None,655559,10/03/2019 17:48:53,1,454408,34,26,0,2221,1570135749.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135814.87,None,None,GYN
142025,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142025">Feedback: 5</a>,R$0,,46661,,655553,10/03/2019 17:48:24,1,454404,109,24,680,2221,1570135719.38,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142024,False,Finished,R$0,,37310,,655538,10/03/2019 17:47:56,1,454396,121,42,540,2221,1570135712.31,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142023,False,Canceled by rider,R$0,,43652,,655545,10/03/2019 17:48:06,1,454401,114,55,0,2221,1570135702.48,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135761.79,None,None,GYN
142022,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142022">Feedback: 5</a>,R$0,,45403,,655548,10/03/2019 17:48:11,1,454402,132,47,680,2221,1570135700.52,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142021,False,Canceled by rider,R$0,,48782,,655534,10/03/2019 17:47:44,1,454393,123,45,0,2221,1570135676.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570137307.33,None,None,GYN
142020,False,Finished,R$0,,36091,,655529,10/03/2019 17:47:30,2,454392,34,26,730,2221,1570135671.34,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142019,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142019">Feedback: 4</a>,R$0,,31282,,655527,10/03/2019 17:47:29,1,454389,110,53,680,2221,1570135660.89,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142018,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142018">Feedback: 5</a>,R$0,,13018,,655524,10/03/2019 17:47:20,1,454388,93,23,940,2221,1570135652.67,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142017,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142017">Feedback: 5</a>,R$0,,38817,,655494,10/03/2019 17:46:00,1,454381,129,36,860,2221,1570135591.56,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142016,False,Finished,R$0,,26284,,655498,10/03/2019 17:46:10,1,454383,120,30,680,2221,1570135590.26,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142015,False,Finished,R$0,,49837,,655492,10/03/2019 17:45:58,1,454378,105,43,680,2221,1570135582.23,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142014,False,Canceled by rider,R$0,,44739,,655497,10/03/2019 17:46:06,1,454382,130,57,0,2221,1570135579.64,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135878.3,None,None,GYN
142013,False,Finished,R$0,,32703,,655493,10/03/2019 17:45:58,1,454379,113,54,540,2221,1570135574.18,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142012,False,Canceled by rider,R$0,,42535,,655490,10/03/2019 17:45:51,1,454377,110,53,0,2221,1570135573.81,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135588.33,None,None,GYN
142011,False,Canceled by rider,R$0,,51603,,655485,10/03/2019 17:45:30,2,454375,123,45,0,2221,1570135541.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135602.98,None,None,GYN
142010,False,Canceled by rider,R$0,,49111,,655475,10/03/2019 17:44:36,1,454371,120,30,0,2221,1570135493.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135560.69,None,None,GYN
142009,False,No show,R$0,,47159,,655472,10/03/2019 17:44:23,1,454369,126,25,0,2221,1570135479.08,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
142008,False,Canceled by rider,R$0,,51603,,655461,10/03/2019 17:43:58,1,454362,123,45,0,2221,1570135468.32,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135521.88,None,None,GYN
142007,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142007">Feedback: 5</a>,R$0,,10712,,655466,10/03/2019 17:44:03,2,454366,99,46,730,2221,1570135456.21,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142006,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142006">Feedback: 5</a>,R$0,,49816,,655454,10/03/2019 17:43:28,1,454358,40,40,540,2221,1570135433.47,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142005,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142005">Feedback: 5</a>,R$0,,54109,None,655449,10/03/2019 17:43:03,3,454355,93,23,960,2221,1570135413.64,R$9.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142004,False,Canceled by rider,R$0,,51127,,655446,10/03/2019 17:42:52,1,454351,79,56,0,2221,1570135382.97,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1570136907.06,None,None,GYN
142003,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142003">Feedback: 5</a>,R$0,,46670,,655445,10/03/2019 17:42:51,1,454350,128,31,730,2221,1570135382.62,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142002,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142002">Feedback: 5</a>,R$0,,50020,,655441,10/03/2019 17:42:39,1,454348,80,41,730,2221,1570135374.15,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142001,False,Canceled by rider,R$0,,42535,,655440,10/03/2019 17:42:38,1,454347,110,53,0,2221,1570135369.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135376.53,None,None,GYN
142000,False,Finished,R$0,,54077,None,655438,10/03/2019 17:42:27,1,454346,131,34,860,2221,1570135363.18,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141999,False,Finished,R$0,,52467,,655432,10/03/2019 17:42:01,2,454344,72,51,780,2221,1570135341.48,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141998,False,Canceled by rider,R$0,,44532,None,655427,10/03/2019 17:41:37,1,454334,120,30,0,2221,1570135330.62,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135352.32,None,None,GYN
141997,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141997">Feedback: 5</a>,R$0,,39230,,655431,10/03/2019 17:41:48,1,454338,93,23,1200,2221,1570135327.92,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141996,False,Canceled by rider,R$0,,23799,,655428,10/03/2019 17:41:42,1,454335,131,34,0,2221,1570135320.53,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135902.47,None,None,GYN
141995,False,Finished,R$0,,49481,,655429,10/03/2019 17:41:46,1,454336,106,52,680,2221,1570135315.67,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141994,False,Canceled by rider,R$0,,48751,,655425,10/03/2019 17:41:28,1,454333,96,44,0,2221,1570135301.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135967.64,None,None,GYN
141993,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141993">Feedback: 5</a>,R$0,,7754,,655420,10/03/2019 17:41:02,1,454329,40,40,730,2221,1570135280.63,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141992,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141992">Feedback: 4</a>,R$0,,54095,None,655421,10/03/2019 17:41:02,1,454330,119,27,570,2221,1570135278.8,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141991,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141991">Feedback: 5</a>,R$0,,53741,None,655419,10/03/2019 17:40:58,1,454328,121,42,730,2221,1570135275.33,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141990,False,Finished,R$0,,5806,,655417,10/03/2019 17:40:44,1,454326,114,55,730,2221,1570135257.44,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141989,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141989">Feedback: 4</a>,R$0,,7330,,655407,10/03/2019 17:39:53,1,454322,123,45,680,2221,1570135205.83,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141988,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141988">Feedback: 5</a>,R$0,,18835,,655400,10/03/2019 17:39:26,1,454316,98,50,540,2221,1570135178.45,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
141987,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141987">Feedback: 5</a>,R$0,,49792,,655397,10/03/2019 17:39:00,2,454313,114,55,780,2221,1570135172.28,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141986,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141986">Feedback: 3</a>,R$0,,6887,,655399,10/03/2019 17:39:06,1,454315,110,53,730,2221,1570135167.81,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141985,False,Canceled by rider,R$0,,53606,None,655395,10/03/2019 17:38:58,1,454312,132,47,0,2221,1570135151.8,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135431.69,None,None,GYN
141984,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141984">Feedback: 5</a>,R$0,,50240,,655391,10/03/2019 17:38:36,1,454309,112,32,680,2221,1570135138.34,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141983,False,Finished,R$0,,1436,,655392,10/03/2019 17:38:40,1,454310,98,50,730,2221,1570135131.62,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141982,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141982">Feedback: 5</a>,R$0,,39984,,655386,10/03/2019 17:38:04,1,454306,80,41,680,2221,1570135107.82,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141981,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141981">Feedback: 5</a>,R$0,,39902,,655382,10/03/2019 17:37:55,1,454303,40,40,680,2221,1570135089.48,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141980,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141980">Feedback: 5</a>,R$0,,32034,,655368,10/03/2019 17:36:26,1,454296,119,27,730,2221,1570135004.4,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141979,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141979">Feedback: 5</a>,R$0,,3131,,655370,10/03/2019 17:36:31,1,454297,130,57,540,2221,1570135001.84,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141978,False,Canceled by rider,R$0,,23799,,655359,10/03/2019 17:35:33,1,454291,131,34,0,2221,1570134953.13,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135260.35,None,None,GYN
141977,False,Finished,R$0,,53909,,655360,10/03/2019 17:35:37,1,454292,113,54,860,2221,1570134947.61,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
141976,False,Finished,R$0,,3590,,655354,10/03/2019 17:35:17,1,454288,93,23,1300,2221,1570134938.16,R$13,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141975,False,Canceled by rider,R$0,,42535,,655356,10/03/2019 17:35:21,1,454289,110,53,0,2221,1570134936.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135347.22,None,None,GYN
141974,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141974">Feedback: 5</a>,R$0,,51312,None,655343,10/03/2019 17:34:34,1,454281,129,36,540,2221,1570134891.6,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141973,False,Canceled by rider,R$0,,11527,,655341,10/03/2019 17:34:29,1,454279,109,24,0,2221,1570134883.4,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135692.01,None,None,GYN
141972,False,Canceled by rider,R$0,,16287,,655337,10/03/2019 17:33:53,1,454276,99,46,0,2221,1570134853.98,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570135682.98,None,None,GYN
