Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
146884,False,Canceled by rider,R$0,,48303,,677982,10/08/2019 06:32:49,1,467292,131,24,0,2219,1570527182.62,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570527199.55,None,None,GYN
146883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146883">Feedback: 5</a>,R$0,,4323,,677973,10/08/2019 06:32:16,2,467286,38,56,550,2219,1570527152.45,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146882,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146882">Feedback: 5</a>,R$0,,4228,,677975,10/08/2019 06:32:18,1,467287,21,57,670,2219,1570527145.78,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146881,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146881">Feedback: 5</a>,R$0,,35198,,677971,10/08/2019 06:32:08,1,467284,82,29,860,2219,1570527139.83,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146880">Feedback: 5</a>,R$0,,20085,,677961,10/08/2019 06:31:25,1,467277,91,32,520,2219,1570527095.24,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146879,False,Finished,R$0,,52145,,677960,10/08/2019 06:31:17,2,467276,111,28,520,2219,1570527086.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146878,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146878">Feedback: 5</a>,R$0,,9959,,677956,10/08/2019 06:31:01,1,467274,23,52,670,2219,1570527074.76,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146877">Feedback: 5</a>,R$0,,22214,,677958,10/08/2019 06:31:05,1,467273,27,48,470,2219,1570527073.55,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146876,False,Canceled by rider,R$0,,44064,,677953,10/08/2019 06:30:56,1,467270,38,56,0,2219,1570527068.11,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570527131.18,None,None,GYN
146875,False,Finished,R$0,,16554,,677951,10/08/2019 06:30:51,1,467272,35,42,520,2219,1570527065.55,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146874,False,Finished,R$0,,28036,,677949,10/08/2019 06:30:43,2,467266,30,45,550,2219,1570527055.86,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146873,False,Canceled by rider,R$0,,33467,,677950,10/08/2019 06:30:47,1,467267,54,23,0,2219,1570527055.3,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570527063.88,None,None,GYN
146872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146872">Feedback: 5</a>,R$0,,2529,,677948,10/08/2019 06:30:14,1,467265,71,43,500,2219,1570527046.08,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146871,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146871">Feedback: 5</a>,R$0,,17746,,677944,10/08/2019 06:30:06,1,467263,118,26,470,2219,1570527015.18,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146870,False,Finished,R$0,,46710,,677941,10/08/2019 06:29:37,1,467261,55,46,1140,2219,1570526991.66,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146869,False,Canceled by rider,R$0,,17746,,677933,10/08/2019 06:28:48,1,467257,118,26,0,2219,1570526940.14,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570526951.37,None,None,GYN
146868,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146868">Feedback: 5</a>,R$0,,20064,,677929,10/08/2019 06:28:34,1,467255,43,47,520,2219,1570526922.81,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146867,False,Finished,R$0,,31626,,677924,10/08/2019 06:28:10,2,467254,62,40,520,2219,1570526899.93,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146866,False,Finished,R$0,,43652,,677922,10/08/2019 06:27:55,1,467253,54,23,500,2219,1570526888.23,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146865,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146865">Feedback: 5</a>,R$0,,35179,,677921,10/08/2019 06:27:51,1,467252,116,27,500,2219,1570526879.67,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146864,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146864">Feedback: 5</a>,R$0,,44976,,677918,10/08/2019 06:27:44,1,467250,20,38,940,2219,1570526879.42,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146863">Feedback: 5</a>,R$0,,8983,,677912,10/08/2019 06:27:12,1,467247,66,33,1140,2219,1570526850.65,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146862,False,Finished,R$0,,14693,,677913,10/08/2019 06:27:20,1,467248,92,50,670,2219,1570526850.2,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146861">Feedback: 5</a>,R$0,,54469,,677908,10/08/2019 06:26:41,1,467245,18,53,670,2219,1570526821.4,R$6.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
146860,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146860">Feedback: 5</a>,R$0,,26258,,677903,10/08/2019 06:26:17,4,467244,77,54,820,2219,1570526786.11,R$8.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146859,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146859">Feedback: 5</a>,R$0,,13627,,677894,10/08/2019 06:25:28,2,467242,86,55,520,2219,1570526735.98,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146858,False,Finished,R$0,,44189,,677890,10/08/2019 06:25:01,1,467240,37,49,520,2219,1570526709.15,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146857,False,Canceled by rider,R$0,,20085,,677885,10/08/2019 06:24:19,1,467239,91,32,0,2219,1570526672.07,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570526718.93,None,None,GYN
146856,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146856">Feedback: 5</a>,R$0,,1975,,677884,10/08/2019 06:24:16,1,467238,41,30,670,2219,1570526666.9,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146855,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146855">Feedback: 3</a>,R$0,,23831,,677881,10/08/2019 06:23:40,1,467235,24,36,500,2219,1570526636.37,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
146854,False,Finished,R$0,,3366,,677878,10/08/2019 06:23:12,1,467234,54,23,670,2219,1570526610.73,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146853,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146853">Feedback: 5</a>,R$0,,4926,None,677870,10/08/2019 06:22:24,1,467232,125,51,260,2219,1570526552.99,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146852,False,Finished,R$0,,51560,,677867,10/08/2019 06:22:17,1,467231,81,31,520,2219,1570526547.33,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
