Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
176884,False,Finished,R$0,,52104,,803583,10/28/2019 22:29:30,1,547438,113,45,430,2219,1572312580.8,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176883">Feedback: 5</a>,R$0,,6503,,803578,10/28/2019 22:28:07,1,547437,96,28,500,2219,1572312496.13,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176882,False,Finished,R$0,,3785,,803574,10/28/2019 22:26:59,1,547436,121,41,500,2219,1572312430.03,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176881,False,Finished,R$0,,57111,,803573,10/28/2019 22:26:49,1,547435,97,42,500,2219,1572312418.59,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176880,False,Finished,R$0,,52959,,803562,10/28/2019 22:24:15,2,547432,126,59,520,2219,1572312262.68,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176879,False,Finished,R$0,,7192,,803560,10/28/2019 22:22:49,1,547430,72,63,670,2219,1572312180.1,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176878,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176878">Feedback: 5</a>,R$0,,48175,,803558,10/28/2019 22:21:56,1,547428,128,47,470,2219,1572312138.1,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176877,False,Canceled by rider,R$0,,12042,,803557,10/28/2019 22:21:56,3,547427,72,63,0,2219,1572312125.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572312160.5,None,None,GYN
176876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176876">Feedback: 4</a>,R$0,,58012,,803552,10/28/2019 22:20:56,1,547423,106,53,500,2219,1572312063.22,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176875,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176875">Feedback: 5</a>,R$0,,57888,,803551,10/28/2019 22:20:26,1,547422,40,50,470,2219,1572312035.9,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176874,False,Finished,R$0,,53011,,803550,10/28/2019 22:20:00,1,547421,98,48,500,2219,1572312012.34,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176873">Feedback: 5</a>,R$0,,45403,,803546,10/28/2019 22:18:59,1,547418,53,23,670,2219,1572311949.69,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176872">Feedback: 5</a>,R$0,,7038,,803545,10/28/2019 22:18:48,1,547417,95,27,500,2219,1572311935.87,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176871,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176871">Feedback: 5</a>,R$0,,46697,,803543,10/28/2019 22:18:23,1,547416,119,34,670,2219,1572311911.49,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176870,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176870">Feedback: 5</a>,R$0,,12730,,803538,10/28/2019 22:15:49,1,547412,112,56,470,2219,1572311761.19,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176869,False,Finished,R$0,,48335,,803536,10/28/2019 22:14:49,1,547410,99,26,520,2219,1572311703.87,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176868,False,Finished,R$0,,4699,,803534,10/28/2019 22:14:37,1,547408,120,46,1140,2219,1572311686.41,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176867">Feedback: 5</a>,R$0,,27872,,803530,10/28/2019 22:12:22,1,547406,127,44,520,2219,1572311550.77,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176866,False,Finished,R$0,,5342,,803529,10/28/2019 22:12:08,2,547405,123,51,550,2219,1572311537.75,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176865,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176865">Feedback: 5</a>,R$0,,6876,,803525,10/28/2019 22:11:21,1,547402,137,52,670,2219,1572311491.58,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176864,False,Finished,R$0,,24822,,803519,10/28/2019 22:10:42,1,547399,101,43,520,2219,1572311455.46,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176863">Feedback: 5</a>,R$0,,56316,,803512,10/28/2019 22:10:10,1,547398,74,32,520,2219,1572311417.18,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176862,False,Canceled by rider,R$0,,56316,,803508,10/28/2019 22:09:32,1,547396,74,32,0,2219,1572311380.28,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572311402.44,None,None,GYN
176861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176861">Feedback: 5</a>,R$0,,3466,,803500,10/28/2019 22:08:09,1,547391,132,60,520,2219,1572311303.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176860,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176860">Feedback: 5</a>,R$0,,52083,,803498,10/28/2019 22:07:22,1,547388,79,35,860,2219,1572311250.03,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176859,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176859">Feedback: 5</a>,R$0,,56255,,803494,10/28/2019 22:06:30,1,547384,128,47,940,2219,1572311196.96,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176858,False,Canceled by rider,R$0,,24113,,803491,10/28/2019 22:05:50,2,547380,101,43,0,2219,1572311178.44,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572311310.35,None,None,GYN
176857,False,Finished,R$0,,8856,,803492,10/28/2019 22:05:57,1,547382,34,57,860,2219,1572311164.33,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176856,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176856">Feedback: 5</a>,R$0,,57841,,803490,10/28/2019 22:05:46,1,547381,96,28,250,2219,1572311156.14,R$2.50,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
176855,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176855">Feedback: 5</a>,R$0,,24025,,803489,10/28/2019 22:05:36,1,547378,34,57,670,2219,1572311149.43,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176854,False,Finished,R$0,,49321,,803486,10/28/2019 22:05:30,1,547375,112,56,500,2219,1572311139.58,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176853,False,Finished,R$0,,24353,,803484,10/28/2019 22:05:01,1,547373,113,45,860,2219,1572311123.05,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176852,False,Canceled by rider,R$0,,51550,,803481,10/28/2019 22:03:47,1,547370,74,32,0,2219,1572311037.9,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572311136.13,None,None,GYN
176851,False,Canceled by rider,R$0,,4699,,803480,10/28/2019 22:03:45,1,547369,101,43,0,2219,1572311034.56,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572311047.35,None,None,GYN
176850,False,Finished,R$0,,51946,,803479,10/28/2019 22:03:24,1,547368,132,60,860,2219,1572311030.92,R$8.60,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
176849,False,Finished,R$0,,37187,,803477,10/28/2019 22:02:44,1,547366,99,26,500,2219,1572310970.35,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176848,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176848">Feedback: 5</a>,R$0,,20494,,803476,10/28/2019 22:02:09,1,547365,22,33,940,2219,1572310943.12,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176847,False,Canceled by rider,R$0,,51550,,803469,10/28/2019 22:00:47,1,547359,74,32,0,2219,1572310859.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572310879.99,None,None,GYN
176846,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176846">Feedback: 5</a>,R$0,,35255,,803468,10/28/2019 21:59:38,1,547358,129,36,670,2219,1572310789.84,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176845,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176845">Feedback: 5</a>,R$0,,51897,,803467,10/28/2019 21:59:38,1,547357,121,41,940,2219,1572310787.2,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176844,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176844">Feedback: 4</a>,R$0,,45965,,803466,10/28/2019 21:59:32,1,547356,123,51,520,2219,1572310782.65,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176843,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176843">Feedback: 5</a>,R$0,,10256,,803465,10/28/2019 21:59:00,1,547355,135,61,860,2219,1572310752.05,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176842,False,Finished,R$0,,29970,,803462,10/28/2019 21:58:32,1,547353,74,32,520,2219,1572310719.0,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176841,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176841">Feedback: 5</a>,R$0,,35644,,803461,10/28/2019 21:58:22,1,547352,105,62,500,2219,1572310713.37,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176840,False,Canceled by rider,R$0,,29970,,803459,10/28/2019 21:58:01,1,547351,74,32,0,2219,1572310688.32,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572310694.63,None,None,GYN
176839,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176839">Feedback: 5</a>,R$0,,26503,,803456,10/28/2019 21:55:38,1,547348,93,24,520,2219,1572310548.04,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176838,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176838">Feedback: 5</a>,R$0,,45103,,803455,10/28/2019 21:55:36,1,547346,126,59,520,2219,1572310542.16,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176837,False,Canceled by rider,R$0,,26503,,803454,10/28/2019 21:54:54,1,547345,126,59,0,2219,1572310510.61,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572310530.53,None,None,GYN
176836,False,Finished,R$0,,20022,,803453,10/28/2019 21:54:23,1,547344,120,46,520,2219,1572310475.36,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176835,False,Finished,R$0,,50252,,803452,10/28/2019 21:54:03,1,547343,133,54,520,2219,1572310466.63,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176834,False,Canceled by rider,R$0,,26503,,803451,10/28/2019 21:53:40,1,547342,120,46,0,2219,1572310443.37,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572310460.64,None,None,GYN
176833,False,Finished,R$0,,1322,,803450,10/28/2019 21:53:31,1,547341,106,53,860,2219,1572310419.14,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176832,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176832">Feedback: 5</a>,R$0,,29046,,803447,10/28/2019 21:52:58,1,547339,97,42,670,2219,1572310386.98,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176831,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176831">Feedback: 5</a>,R$0,,56845,,803446,10/28/2019 21:52:48,1,547338,108,29,860,2219,1572310386.12,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176830,False,Finished,R$0,,5540,,803442,10/28/2019 21:52:18,1,547334,22,33,470,2219,1572310371.5,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176829,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176829">Feedback: 5</a>,R$0,,53589,,803444,10/28/2019 21:52:25,1,547336,114,31,940,2219,1572310367.02,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176828,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176828">Feedback: 5</a>,R$0,,40623,,803445,10/28/2019 21:52:27,1,547337,72,63,670,2219,1572310356.88,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176827,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176827">Feedback: 5</a>,R$0,,14187,,803441,10/28/2019 21:52:00,1,547333,72,63,520,2219,1572310327.48,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176826,False,Canceled by admin,R$0,,24353,,803440,10/28/2019 21:51:12,1,547332,40,50,0,2219,1572310285.84,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1572311060.3,None,None,GYN
176825,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176825">Feedback: 5</a>,R$0,,49250,,803434,10/28/2019 21:48:42,1,547327,97,42,860,2219,1572310136.25,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176824,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176824">Feedback: 5</a>,R$0,,55335,,803433,10/28/2019 21:48:36,1,547326,108,29,500,2219,1572310131.47,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176823,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176823">Feedback: 5</a>,R$0,,54157,,803431,10/28/2019 21:47:13,1,547324,88,55,670,2219,1572310045.37,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176822,False,Finished,R$0,,43810,,803430,10/28/2019 21:46:49,1,547323,40,50,860,2219,1572310035.85,R$0,No Profile Detected,None,Payment Failed,None,,,None,None,None,None,None,None,None,GYN
176821,False,Canceled by rider,R$0,,40623,,803427,10/28/2019 21:43:43,1,547320,97,42,0,2219,1572309834.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572310036.08,None,None,GYN
176820,False,Finished,R$0,,53931,,803424,10/28/2019 21:42:22,1,547317,34,57,430,2219,1572309749.41,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176819,False,Finished,R$0,,58259,,803423,10/28/2019 21:41:22,1,547316,120,46,520,2219,1572309699.88,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176818,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176818">Feedback: 5</a>,R$0,,26094,,803422,10/28/2019 21:41:17,1,547315,128,47,670,2219,1572309686.73,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176817,False,Finished,R$0,,39961,,803420,10/28/2019 21:41:16,1,547313,99,26,520,2219,1572309686.53,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176816,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176816">Feedback: 5</a>,R$0,,46475,,803421,10/28/2019 21:41:17,1,547314,88,55,860,2219,1572309684.78,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176815,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176815">Feedback: 5</a>,R$0,,29637,,803419,10/28/2019 21:40:41,1,547312,114,31,520,2219,1572309651.5,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176814,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176814">Feedback: 5</a>,R$0,,50178,,803417,10/28/2019 21:40:15,1,547310,94,25,860,2219,1572309624.05,R$8.60,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
176813,False,Finished,R$0,,46984,,803416,10/28/2019 21:40:09,2,547309,79,35,910,2219,1572309616.76,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176812,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176812">Feedback: 5</a>,R$0,,58546,None,803415,10/28/2019 21:39:51,1,547308,117,58,520,2219,1572309600.3,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
176811,False,Finished,R$0,,34455,,803414,10/28/2019 21:39:30,1,547307,105,62,500,2219,1572309580.35,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176810,False,Canceled by rider,R$0,,39961,,803412,10/28/2019 21:38:16,1,547305,99,26,0,2219,1572309514.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572309670.12,None,None,GYN
176809,False,Finished,R$0,,47279,,803411,10/28/2019 21:38:05,1,547304,132,60,520,2219,1572309493.06,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176808,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176808">Feedback: 5</a>,R$0,,39883,,803409,10/28/2019 21:37:40,1,547302,34,57,500,2219,1572309467.0,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176807,False,Finished,R$0,,34660,,803407,10/28/2019 21:37:30,1,547300,72,63,860,2219,1572309458.78,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176806,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176806">Feedback: 5</a>,R$0,,45817,,803406,10/28/2019 21:37:24,1,547299,22,33,470,2219,1572309451.49,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
176805,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=176805">Feedback: 5</a>,R$0,,55600,,803399,10/28/2019 21:36:41,1,547292,106,53,670,2219,1572309407.92,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
