Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
164284,False,Finished,R$0,,53090,,755262,10/18/2019 16:28:57,1,514085,127,25,470,2218,1571426959.81,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
164283,False,Finished,R$0,,13234,,755252,10/18/2019 16:28:20,1,514082,120,34,520,2218,1571426920.6,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164282,False,Finished,R$0,,33761,,755253,10/18/2019 16:28:24,1,514083,120,34,1180,2218,1571426919.18,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164281,False,Finished,R$0,,49696,,755245,10/18/2019 16:27:13,1,514079,72,47,860,2218,1571426851.22,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164280,False,Finished,R$0,,12926,,755244,10/18/2019 16:27:13,1,514078,106,63,1340,2218,1571426846.38,R$13.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164279,False,Finished,R$0,,3566,,755240,10/18/2019 16:26:51,1,514075,99,60,940,2218,1571426820.85,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164278,False,Canceled by rider,R$0,,40471,,755237,10/18/2019 16:26:27,1,514072,72,47,0,2218,1571426796.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571427047.71,None,None,GYN
164277,False,Finished,R$0,,50545,,755233,10/18/2019 16:25:53,1,514070,129,52,260,2218,1571426760.78,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164276,False,Finished,R$0,,5458,,755217,10/18/2019 16:23:58,1,514064,117,49,520,2218,1571426647.51,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
164275,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=164275">Feedback: 5</a>,R$0,,6797,,755211,10/18/2019 16:23:10,2,514060,97,27,455,2218,1571426619.24,R$4.55,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
